cashtags,created_at,tweet,name,language,id,retweets_count,replies_count,hashtags,username,likes_count
[],2021-09-23 08:46:09 UTC,USDTa deposits &amp; withdrawals are supported on @HuobiGlobal &amp; provides users with;  👉Speed &lt;4.5 seconds 👉Immediate Finality 👉Global Scale 👉Zero Downtime 👉Micro-t/x Costs  👉On a Carbon Negative network #GreenCrypto  Read more at 👉 https://t.co/JmtjP4WVzz  #USDT #Algo #DeFi  https://t.co/n1ddxxQMEO,Algorand Foundation,en,1440960668446957569,29,2,"['greencrypto', 'usdt', 'algo', 'defi']",algofoundation,116
['algo'],2021-09-22 19:49:45 UTC,".@ArtSquareIO have partnered with @Algorand to make fine art investments accessible to all. Fractional shares of @hirst_official's artwork Courage from 'The Virtues' series can ONLY be purchased with $ALGO on #ArtSquare, the new art market for everyone! 👇 https://t.co/Sc1T8vOICU  https://t.co/dslXaRrV29",Algorand Foundation,en,1440765281412866048,28,2,['artsquare'],algofoundation,124
[],2021-09-22 13:49:25 UTC,Looking forward to seeing the project submissions for the @encodeclub &amp; @Algorand hackathon. Be sure to review the guide below prior to submitting!,Algorand Foundation,en,1440674598014500871,22,0,[],algofoundation,109
['algo'],2021-09-22 13:05:43 UTC,#Algorand meets Contemporary Art: Damien Hirst’s artwork on @ArtSquareIO.  You can purchase fractional shares of @hirst_official's artwork Courage from 'The Virtues' series only with $Algo on #ArtSquare!   Read more about this unique selling story at 👉 https://t.co/Sc1T8vOICU  https://t.co/vF0aqfKDmh,Algorand Foundation,en,1440663601954504715,48,5,"['algorand', 'artsquare']",algofoundation,152
[],2021-09-22 09:31:27 UTC,Our CEO @AlgoSeanLee will be joining the @bsnbase and @GBBCouncil's #bsnglobal2021 event on Sept 27 for a discussion on how we can collaborate to accelerate the mass adoption of #blockchain technology! #GreenCrypto #Algorand  Register &amp; join virtually 👉  https://t.co/AayY41oaJJ  https://t.co/5ijrbAh1vu,Algorand Foundation,en,1440609681240518660,31,4,"['bsnglobal2021', 'blockchain', 'greencrypto', 'algorand']",algofoundation,122
[],2021-09-21 19:57:17 UTC,A Guide for Governors: Join us on Sept 28th for a demo for would-be governors on how to participate in Community Governance. Our session will include a first look at the #Algorand Governance web portal &amp; provide instructions for governance!  Register at 👉  https://t.co/37Q9g2KmDE  https://t.co/yCWdyJgUJK,Algorand Foundation,en,1440404788500307976,60,10,['algorand'],algofoundation,222
"['opul', 'algo']",2021-09-21 19:38:24 UTC,A next gen launch of NFTs &amp; peer-to-peer #DeFi loans which will revolutionize the music industry! Support artists take control of their own music careers with @opulousapp! $OPUL $ALGO #GreenCrypto,Algorand Foundation,en,1440400037071126533,30,4,"['defi', 'greencrypto']",algofoundation,147
[],2021-09-21 12:03:07 UTC,@ownyourowndata The governance approach for the Algorand community is designed for simplicity &amp; maximum participation.The session will be capped but this session covers just governance instructions &amp; the recording will be sufficient to understand governance &amp; will be shared with all who register,Algorand Foundation,en,1440285457825161221,3,2,[],algofoundation,19
[],2021-09-21 11:20:14 UTC,Upcoming Governor Instructions session! We will share event details soon for a planned session early next week which will provide a walk through for would-be Governors on how to participate in Algorand Community Governance!   Stay tuned for registration details! #GreenCrypto  https://t.co/HAe10J2oAQ,Algorand Foundation,en,1440274667764215820,93,6,['greencrypto'],algofoundation,378
[],2021-09-21 11:08:00 UTC,"10 Days to #Algorand Community Governance!  Our CEO @AlgoSeanLee sits down to discuss the upcoming Decentralising #Algorand Governance model with @AmosMeiri, Managing Partner @Node_Cap!   👉 https://t.co/7do7ZEgR5z 👈  #GreenCrypto",Algorand Foundation,en,1440271589547786246,54,5,"['algorand', 'algorand', 'greencrypto']",algofoundation,198
[],2021-09-21 09:03:24 UTC,We're excited to welcome @Liquid_Global to the @Algorand ecosystem! USDCa deposits &amp; withdrawals are now live and offers;    👉Speed &lt;4.5 seconds 👉Immediate Finality 👉Global Scale 👉Zero Downtime 👉Micro-t/x Costs  👉On a Carbon Negative network  #GreenCrypto #USDC #Algo #DeFi,Algorand Foundation,en,1440240233128214531,44,3,"['greencrypto', 'usdc', 'algo', 'defi']",algofoundation,190
[],2021-09-20 14:18:50 UTC,#Algorand USDC (USDCa) is now live and available for deposits and withdrawals on @Liquid_Global. An exciting new option for the #Algorand Community!   Find out more at 👉  https://t.co/qeHCFVB5pQ  #GreenCrypto  https://t.co/Jk76dpKx8L,Algorand Foundation,en,1439957225469059078,105,9,"['algorand', 'algorand', 'greencrypto']",algofoundation,442
[],2021-09-17 08:08:46 UTC,"The @borderless_cap &amp; @rokk3r_inc's #Algorand Miami Accelerator provides $25k in upfront seed funding, workshops, advisory sessions, &amp; personalized mentorship support for each selected project's development over the 10-wk program. Apply until Sept 19th 👉  https://t.co/ofloZwzc9e  https://t.co/jpC1UkqKIH",Algorand Foundation,en,1438776934243123200,44,2,['algorand'],algofoundation,240
[],2021-09-16 19:22:10 UTC,The @draper_u &amp; #Algorand Accelerator powered by @borderless_cap have just announced the cohort of 13 participants selected for the program. Find out more about these 13 projects as they start their journey on this ten week Accelerator! #BuildonAlgorand  👉 https://t.co/NO2tBFaRTK  https://t.co/SO6qE7pcbP,Algorand Foundation,en,1438584009144029190,48,6,"['algorand', 'buildonalgorand']",algofoundation,205
[],2021-09-15 15:40:25 UTC,"Introducing @AlgoCleanup, a Grassroots Community-led project and the latest grant recipient. Algo Cleanup is a grassroots initiative that makes cleaning up local communities simple &amp; fun! Read the announcement and find out more at 👉 https://t.co/loOJbvKJs7  https://t.co/BIBLydCoht",Algorand Foundation,en,1438165816718024706,32,5,[],algofoundation,208
[],2021-09-13 15:19:56 UTC,"The @encodeclub Algorand Hack is coming to a close - project submissions are due next week, on Sunday 26th September!  The submissions process is outlined in the guide below. Make sure to check it out and find out all the important details.   https://t.co/Kk1ONunYa9  #GreenCrypto",Algorand Foundation,en,1437435887428714509,20,0,['greencrypto'],algofoundation,79
[],2021-09-13 08:55:38 UTC,"Applications are still open for the @borderless_cap &amp; @rokk3r_inc's #Algorand Miami Accelerator! $25k in upfront seed funding, workshops, advisory sessions, &amp; personalized mentorship will support each selected project's development over the 10-wk program.👉 https://t.co/ofloZwzc9e  https://t.co/49X91D8u6f",Algorand Foundation,en,1437339173720035328,18,1,['algorand'],algofoundation,108
[],2021-09-10 12:13:31 UTC,"We're excited to launch the $300M ( 150M Algo ) VIRIDIS DeFi Fund today.  This is a powerful commitment to enabling the most vibrant, wealth creating DeFi ecosystem on the high performance, sustainable Algorand network.   https://t.co/q8xWUBGR7P  #DeFi  #GreenCrypto       #Viridis  https://t.co/QY9UjBYfHe",Algorand Foundation,en,1436301812181647360,303,57,"['defi', 'greencrypto', 'viridis']",algofoundation,939
[],2021-09-10 10:50:32 UTC,"Great opportunity to hear from Stanford's Dan Bonah, who is also one of the Algorand Foundation's brilliant technical advisors. #Algorand #GreenCrypto",Algorand Foundation,en,1436280925852143616,15,2,"['algorand', 'greencrypto']",algofoundation,110
[],2021-09-10 09:33:54 UTC,A big thank you to the #Algorand Community as we continue to grow. Onwards! #GreenCrypto  https://t.co/t8Rr4xnFS8,Algorand Foundation,en,1436261642560548865,85,19,"['algorand', 'greencrypto']",algofoundation,515
[],2021-09-09 18:15:17 UTC,Today's Community Governance All-Hands is available to view on our YouTube channel and outlines the governance approach for the #Algorand community which is designed for simplicity &amp; maximum participation! Watch on demand👉 https://t.co/fOt23TTFtW  #Decentralisation #GreenCrypto  https://t.co/k6rcxFmdOk,Algorand Foundation,en,1436030465383747591,44,5,"['algorand', 'decentralisation', 'greencrypto']",algofoundation,158
[],2021-09-09 14:31:06 UTC,We are excited to welcome @SmilecoinUS to the #Algorand Ecosystem as our latest Grant recipient. Smile will receive funding to deliver a suite of #DeFi products &amp; tools to power the future of gaming on @Algorand! Read the news at 👉 https://t.co/kGrLdejv4J #GreenCrypto  https://t.co/DMrCgJxcFi,Algorand Foundation,en,1435974045351268352,60,11,"['algorand', 'defi', 'greencrypto']",algofoundation,238
[],2021-09-09 07:55:37 UTC,"We are proud to partner with and support @Authentium_IO on their mission to revolutionize supply chains with the creation of the world’s first DAO-like DASCOs, to be built on the @Algorand #blockchain. #GreenCrypto #Sustainability #Decetralization",Algorand Foundation,en,1435874518355087360,38,8,"['blockchain', 'greencrypto', 'sustainability', 'decetralization']",algofoundation,252
[],2021-09-08 16:11:34 UTC,".@GuardrailMe, a cloud solutions provider that makes rapid cloud adoption easy for Small &amp; Medium Enterprises (MSME) has been awarded a grant to deliver unprecedented cloud capabilities to the Algorand community. Read more 👉 https://t.co/E4regudlaD  https://t.co/JbZpmukQoH",Algorand Foundation,en,1435636941052162051,35,1,[],algofoundation,175
[],2021-09-08 09:09:15 UTC,"Boost your project with @borderless_cap &amp; @rokk3r_inc's #Algorand Miami Accelerator. Join the most relevant #blockchain hub in the Americas.   10 weeks of training &amp; mentorships, plus funding of up to USD 1M per project. Apply by Sept 19th!  Register 👉  https://t.co/ofloZwzc9e  https://t.co/MhezFyR7eA",Algorand Foundation,en,1435530660656078856,18,3,"['algorand', 'blockchain']",algofoundation,94
[],2021-09-07 13:08:59 UTC,"In preparation for Community Governance, the Algorand Foundation has worked with its partners within the Crypto Research ecosystem to ensure that a consistent view of circulating supply is applied across the key resources for blockchain information. See 👉 https://t.co/Ns3AmhCIpp  https://t.co/czqWsFNjrK",Algorand Foundation,en,1435228606825840643,99,13,[],algofoundation,284
[],2021-09-07 10:44:27 UTC,@KeliCallaghan @AurumMaximus @HODLBOY6 @Algorand @stephenduignan This was sent in error. We have followed up and sent an update confirming no change to this Thursday's the All Hands on Governance and to ignore the previous notification.,Algorand Foundation,en,1435192233855180806,2,2,[],algofoundation,18
[],2021-09-07 08:59:29 UTC,"The #Algorand Miami &amp; LATAM Accelerator in partnership with @borderless_cap &amp; @rokk3r_inc will select 10 projects that will receive training, mentoring, and upfront seed funding of USD 35,000.  Apply now or until September 19th at 👉  https://t.co/XOjs8VOGmi  https://t.co/7Ef0fgC3cw",Algorand Foundation,en,1435165816169902084,10,2,['algorand'],algofoundation,80
[],2021-09-07 08:26:03 UTC,Save your seat for today's @Algorand #Developer Office Hours! @RussFustino shares his presentation on his gaming #dApp built with @reachlang! The session also includes demos on the latest #PyTeal release 👇,Algorand Foundation,en,1435157402345742340,16,1,"['developer', 'dapp', 'pyteal']",algofoundation,75
[],2021-09-06 10:26:57 UTC,24 Days to #Algorand Community Governance!   The @Algorand ecosystem will move to a decentralized Governance model.   Join our panelists @AlgoSeanLee @HaleviShai @TheAlgonomist @j0hmo for this upcoming Sept 9th discussion on Governance!   Save Your Seat 👉 https://t.co/mn0OvcPFuK  https://t.co/8pRIt6Vijp,Algorand Foundation,en,1434825439449595904,78,3,['algorand'],algofoundation,249
['algo'],2021-09-03 13:46:52 UTC,@DerockKelso This news post pertained to a specific 200M Staking Program which is now closed. Participation rewards are still available for holding your $Algo. Community Governance is coming on Oct 1st &amp; Governance rewards will be available for governors who participate in Governance,Algorand Foundation,en,1433788589490544642,1,1,[],algofoundation,3
[],2021-09-03 08:56:58 UTC,The next @Algorand #Developer Office Hours on Tuesday features demos on the latest #PyTeal release and is followed by a presentation by @RussFustino on his gaming #dApp built with @reachlang. Save your seat 👇,Algorand Foundation,en,1433715633334726656,15,3,"['developer', 'pyteal', 'dapp']",algofoundation,132
[],2021-09-03 08:35:48 UTC,".@kontinuouscap @YieldlyFinance @PayMuggle are projects  supported through @Algorand Accelerator Programs!  In partnership with @borderless_cap &amp; @rokk3r_inc the Miami &amp; Latam Accelerator offers mentoring, training, &amp; $25k in upfront seed funding.  Apply👉 https://t.co/XOjs8VOGmi  https://t.co/geW5HjjqgM",Algorand Foundation,en,1433710304811175963,9,1,[],algofoundation,60
[],2021-09-02 15:30:06 UTC,"As of September 2nd, the fourth and final distribution of 50M Algo, within the 200M Algo Staking Rewards Program is complete. All eligible participants will have now received their final rewards. The 200M Staking Rewards Program is now completed.   👉  https://t.co/n5liDoqAet",Algorand Foundation,en,1433452179268984839,39,11,[],algofoundation,247
['algo'],2021-09-02 15:06:48 UTC,"Following on from yesterday's @FerrumNetwork $Algo Grant award announcement, check out this in-depth article by @crypt_odio which provides detailed information on the grant award and partnership with @Algorand #GreenCrypto #Interoperability",Algorand Foundation,en,1433446315787268105,13,1,"['greencrypto', 'interoperability']",algofoundation,137
[],2021-09-02 13:21:06 UTC,"29 Days to Governance! We're excited to share the Economic Evolution Report outlining the key, evolving dynamics within the economy of the #Algorand network &amp; provides analysis, insight &amp; sets the context for the next revision of Long Term Algo Dynamics  👉 https://t.co/54dHvNkaPG  https://t.co/iXELygfIIK",Algorand Foundation,en,1433419715809095689,52,5,['algorand'],algofoundation,177
[],2021-09-01 17:01:22 UTC,#Algofest is brought to you by @AlgonautsO &amp; will be holding an AMA with @SmilecoinUS at 5 pm EDT! Join the discussion &amp; hear how they are powering the gaming industry through the first-ever #DeFi gaming portfolio and single global currency on #ALGO. 👉  https://t.co/1AsiGCoMY1  https://t.co/uT2KP2wxlk,Algorand Foundation,en,1433112760066453506,25,1,"['algofest', 'defi', 'algo']",algofoundation,88
['algo'],2021-09-01 13:24:29 UTC,We are excited to share @FerrumNetwork is the latest $Algo Grant recipient and will integrate @Algorand with their Cross Chain Token Bridge and Staking as a Service Solutions!   Read the full announcement at 👉  https://t.co/kRKI3sKWAX  #GreenCrypto #interoperability #blockchain  https://t.co/E7b5Bty5Bi,Algorand Foundation,en,1433058179630444551,60,7,"['greencrypto', 'interoperability', 'blockchain']",algofoundation,255
